time,open,high,low,close,tick_volume,spread,real_volume
2025-11-17 06:57:00,4080.28,4081.02,4079.38,4079.91,271,3,0
2025-11-17 06:58:00,4079.87,4079.96,4077.85,4078.17,232,3,0
2025-11-17 06:59:00,4078.14,4079.38,4077.54,4078.49,274,3,0
2025-11-17 07:00:00,4078.51,4078.62,4076.53,4077.28,284,3,0
2025-11-17 07:01:00,4077.3,4078.16,4076.53,4077.91,215,1,0
2025-11-17 07:02:00,4077.8,4077.8,4075.45,4076.76,331,3,0
2025-11-17 07:03:00,4076.73,4077.6,4075.73,4077.54,205,3,0
2025-11-17 07:04:00,4077.51,4078.26,4075.46,4076.6,334,3,0
2025-11-17 07:05:00,4076.47,4076.69,4074.08,4075.75,363,1,0
2025-11-17 07:06:00,4075.74,4075.76,4074.13,4074.54,228,3,0
2025-11-17 07:07:00,4074.46,4075.44,4073.85,4075.24,238,3,0
2025-11-17 07:08:00,4075.27,4077.32,4075.09,4076.59,282,3,0
2025-11-17 07:09:00,4076.63,4077.22,4075.38,4075.8,279,3,0
2025-11-17 07:10:00,4075.88,4075.92,4074.85,4075.32,216,3,0
2025-11-17 07:11:00,4075.35,4076.0,4074.77,4075.38,154,3,0
2025-11-17 07:12:00,4075.41,4076.28,4074.84,4075.17,163,3,0
2025-11-17 07:13:00,4075.05,4075.42,4073.88,4073.92,207,0,0
2025-11-17 07:14:00,4073.87,4073.9,4071.95,4072.51,346,3,0
2025-11-17 07:15:00,4072.48,4072.79,4071.24,4071.89,486,0,0
2025-11-17 07:16:00,4071.9,4072.69,4071.41,4071.59,363,0,0
2025-11-17 07:17:00,4071.55,4071.64,4069.81,4070.08,356,3,0
2025-11-17 07:18:00,4070.08,4071.84,4069.07,4069.15,513,0,0
2025-11-17 07:19:00,4069.08,4069.15,4066.09,4067.5,793,0,0
2025-11-17 07:20:00,4067.49,4070.04,4067.49,4068.72,636,3,0
2025-11-17 07:21:00,4068.73,4069.58,4066.75,4069.57,559,0,0
2025-11-17 07:22:00,4069.56,4070.95,4068.97,4069.14,597,0,0
2025-11-17 07:23:00,4069.16,4069.32,4065.73,4067.43,621,0,0
2025-11-17 07:24:00,4067.45,4068.75,4065.86,4066.09,433,3,0
2025-11-17 07:25:00,4066.08,4066.08,4062.86,4062.87,707,4,0
2025-11-17 07:26:00,4062.9,4063.27,4058.77,4062.78,886,0,0
2025-11-17 07:27:00,4062.79,4064.46,4061.18,4064.15,746,0,0
2025-11-17 07:28:00,4064.14,4065.63,4064.09,4064.6,778,0,0
2025-11-17 07:29:00,4064.61,4065.11,4063.43,4064.31,569,3,0
2025-11-17 07:30:00,4064.33,4064.71,4059.57,4060.21,939,0,0
2025-11-17 07:31:00,4060.22,4061.63,4057.18,4059.4,837,0,0
2025-11-17 07:32:00,4059.4,4060.34,4053.98,4054.26,916,0,0
2025-11-17 07:33:00,4054.29,4055.03,4052.71,4054.22,813,3,0
2025-11-17 07:34:00,4054.26,4056.21,4052.61,4052.91,905,2,0
2025-11-17 07:35:00,4052.88,4056.16,4051.16,4051.18,895,3,0
2025-11-17 07:36:00,4051.16,4051.55,4049.65,4049.65,738,0,0
2025-11-17 07:37:00,4049.68,4053.63,4049.49,4052.73,708,3,0
2025-11-17 07:38:00,4052.73,4054.49,4052.07,4053.21,715,3,0
2025-11-17 07:39:00,4053.16,4053.7,4050.91,4053.63,493,0,0
2025-11-17 07:40:00,4053.62,4054.42,4051.63,4052.04,493,0,0
2025-11-17 07:41:00,4052.03,4053.74,4051.42,4051.71,388,3,0
2025-11-17 07:42:00,4051.83,4053.8,4051.59,4053.8,305,3,0
2025-11-17 07:43:00,4053.82,4056.29,4053.82,4056.16,551,3,0
2025-11-17 07:44:00,4056.23,4057.57,4056.06,4057.26,439,3,0
2025-11-17 07:45:00,4057.26,4059.37,4055.85,4059.37,489,3,0
2025-11-17 07:46:00,4059.36,4059.91,4057.82,4058.55,548,3,0
2025-11-17 07:47:00,4058.35,4058.6,4055.65,4056.82,424,1,0
2025-11-17 07:48:00,4056.63,4057.69,4056.21,4056.24,305,3,0
2025-11-17 07:49:00,4056.24,4057.42,4055.77,4056.76,403,3,0
2025-11-17 07:50:00,4056.78,4059.53,4056.78,4059.48,445,3,0
2025-11-17 07:51:00,4059.28,4060.24,4057.25,4057.65,504,3,0
2025-11-17 07:52:00,4057.66,4058.03,4055.95,4057.07,432,3,0
2025-11-17 07:53:00,4056.97,4057.52,4055.64,4056.08,403,3,0
2025-11-17 07:54:00,4056.09,4057.16,4055.3,4055.54,400,0,0
2025-11-17 07:55:00,4055.55,4055.63,4053.45,4053.83,434,3,0
2025-11-17 07:56:00,4053.79,4055.93,4053.62,4055.83,429,3,0
2025-11-17 07:57:00,4055.82,4058.76,4055.67,4058.31,459,3,0
2025-11-17 07:58:00,4058.33,4058.97,4057.06,4057.53,266,3,0
2025-11-17 07:59:00,4057.52,4058.62,4056.82,4058.24,284,3,0
2025-11-17 08:00:00,4058.24,4061.07,4057.89,4060.93,479,3,0
2025-11-17 08:01:00,4060.88,4062.77,4059.09,4062.16,644,0,0
2025-11-17 08:02:00,4062.17,4062.95,4060.48,4062.76,699,3,0
2025-11-17 08:03:00,4062.78,4063.86,4061.89,4062.43,545,0,0
2025-11-17 08:04:00,4062.46,4064.41,4062.12,4064.05,341,3,0
2025-11-17 08:05:00,4064.05,4065.91,4063.7,4064.79,630,0,0
2025-11-17 08:06:00,4064.77,4066.52,4064.59,4065.38,692,1,0
2025-11-17 08:07:00,4065.42,4066.08,4063.17,4063.33,679,3,0
2025-11-17 08:08:00,4063.21,4064.63,4062.56,4062.66,485,3,0
2025-11-17 08:09:00,4062.6,4062.6,4059.76,4059.94,566,0,0
2025-11-17 08:10:00,4059.83,4061.0,4058.3,4058.54,636,3,0
2025-11-17 08:11:00,4058.55,4058.91,4055.31,4056.23,735,3,0
2025-11-17 08:12:00,4056.25,4058.38,4054.53,4057.89,688,3,0
2025-11-17 08:13:00,4057.89,4058.31,4056.78,4057.58,368,3,0
2025-11-17 08:14:00,4057.55,4059.03,4057.49,4058.65,360,3,0
2025-11-17 08:15:00,4058.63,4058.99,4056.23,4056.23,344,3,0
2025-11-17 08:16:00,4056.21,4058.41,4056.18,4058.41,400,3,0
2025-11-17 08:17:00,4058.41,4061.14,4057.96,4061.14,348,3,0
2025-11-17 08:18:00,4061.12,4063.25,4060.8,4063.0,515,3,0
2025-11-17 08:19:00,4063.05,4064.87,4062.55,4063.19,358,3,0
2025-11-17 08:20:00,4063.14,4063.24,4061.33,4061.33,418,3,0
2025-11-17 08:21:00,4061.32,4062.12,4060.52,4060.97,299,3,0
2025-11-17 08:22:00,4060.95,4062.08,4060.94,4061.56,332,3,0
2025-11-17 08:23:00,4061.58,4061.97,4059.14,4059.7,365,3,0
2025-11-17 08:24:00,4059.68,4060.68,4058.74,4060.14,366,2,0
2025-11-17 08:25:00,4060.16,4060.16,4057.85,4058.78,405,3,0
2025-11-17 08:26:00,4058.74,4059.2,4058.39,4058.81,306,3,0
2025-11-17 08:27:00,4058.99,4062.81,4058.99,4062.72,410,0,0
2025-11-17 08:28:00,4062.7,4063.97,4062.33,4063.58,345,3,0
2025-11-17 08:29:00,4063.59,4063.81,4062.73,4062.94,346,3,0
2025-11-17 08:30:00,4062.92,4064.72,4062.48,4064.34,396,3,0
2025-11-17 08:31:00,4064.4,4065.54,4063.12,4065.18,482,3,0
2025-11-17 08:32:00,4065.2,4069.03,4065.09,4069.03,641,3,0
2025-11-17 08:33:00,4069.04,4070.78,4066.74,4066.75,606,0,0
2025-11-17 08:34:00,4066.78,4066.79,4064.63,4065.37,439,0,0
2025-11-17 08:35:00,4065.36,4068.58,4064.92,4068.18,367,3,0
2025-11-17 08:36:00,4068.09,4069.38,4067.95,4069.27,382,3,0
2025-11-17 08:37:00,4069.3,4070.45,4068.26,4069.12,562,3,0
2025-11-17 08:38:00,4069.13,4071.98,4068.29,4071.92,602,3,0
2025-11-17 08:39:00,4071.89,4071.89,4069.88,4069.88,409,0,0
2025-11-17 08:40:00,4069.91,4070.62,4068.37,4068.38,568,3,0
2025-11-17 08:41:00,4068.36,4070.43,4067.45,4069.74,481,3,0
2025-11-17 08:42:00,4069.83,4070.5,4068.71,4069.29,341,3,0
2025-11-17 08:43:00,4069.28,4069.35,4067.44,4067.82,524,3,0
2025-11-17 08:44:00,4067.84,4068.49,4066.34,4066.64,368,3,0
2025-11-17 08:45:00,4066.62,4068.44,4066.57,4067.42,401,3,0
2025-11-17 08:46:00,4067.57,4069.92,4067.31,4069.21,429,3,0
2025-11-17 08:47:00,4069.24,4069.61,4067.54,4067.66,404,3,0
2025-11-17 08:48:00,4067.69,4068.45,4066.45,4067.31,304,0,0
2025-11-17 08:49:00,4067.29,4067.94,4066.18,4067.75,334,3,0
2025-11-17 08:50:00,4067.72,4068.71,4066.52,4068.47,291,3,0
2025-11-17 08:51:00,4068.45,4068.59,4066.12,4066.93,278,3,0
2025-11-17 08:52:00,4066.94,4067.21,4065.95,4066.64,337,3,0
2025-11-17 08:53:00,4066.62,4068.02,4066.57,4067.98,285,3,0
2025-11-17 08:54:00,4067.97,4068.12,4064.74,4066.53,439,3,0
2025-11-17 08:55:00,4066.59,4067.5,4065.78,4066.51,182,3,0
2025-11-17 08:56:00,4066.52,4066.8,4065.13,4065.44,224,3,0
2025-11-17 08:57:00,4065.47,4067.84,4065.32,4066.52,291,3,0
2025-11-17 08:58:00,4066.51,4066.86,4065.85,4066.18,313,3,0
2025-11-17 08:59:00,4066.16,4066.4,4065.47,4065.97,307,3,0
2025-11-17 09:00:00,4065.89,4068.19,4065.24,4067.48,424,0,0
2025-11-17 09:01:00,4067.5,4069.57,4067.5,4069.49,272,0,0
2025-11-17 09:02:00,4069.48,4072.01,4069.39,4070.92,340,0,0
2025-11-17 09:03:00,4070.92,4071.19,4069.01,4071.17,469,0,0
2025-11-17 09:04:00,4071.18,4071.64,4068.68,4068.69,553,0,0
2025-11-17 09:05:00,4068.7,4069.38,4067.02,4067.16,493,0,0
2025-11-17 09:06:00,4067.14,4068.09,4066.64,4067.06,288,0,0
2025-11-17 09:07:00,4067.11,4068.41,4066.93,4068.33,165,0,0
2025-11-17 09:08:00,4068.31,4070.68,4068.17,4070.35,314,0,0
2025-11-17 09:09:00,4070.32,4070.51,4069.58,4070.2,127,0,0
2025-11-17 09:10:00,4070.21,4073.17,4070.12,4073.02,388,0,0
2025-11-17 09:11:00,4073.06,4073.34,4070.47,4071.17,346,0,0
2025-11-17 09:12:00,4071.19,4072.71,4071.03,4072.46,224,0,0
2025-11-17 09:13:00,4072.46,4072.95,4071.63,4072.23,300,0,0
2025-11-17 09:14:00,4072.23,4072.77,4070.97,4072.74,289,0,0
2025-11-17 09:15:00,4072.75,4074.05,4072.17,4072.91,372,0,0
2025-11-17 09:16:00,4072.79,4075.34,4072.36,4075.22,291,0,0
2025-11-17 09:17:00,4075.16,4075.18,4073.44,4073.82,463,0,0
2025-11-17 09:18:00,4073.81,4075.6,4073.8,4074.71,273,0,0
2025-11-17 09:19:00,4074.69,4076.39,4073.76,4075.91,373,0,0
2025-11-17 09:20:00,4075.94,4076.59,4074.98,4075.15,373,1,0
2025-11-17 09:21:00,4075.12,4075.96,4074.74,4075.49,363,0,0
2025-11-17 09:22:00,4075.51,4076.14,4074.56,4076.14,349,0,0
2025-11-17 09:23:00,4076.12,4076.41,4075.24,4076.14,356,0,0
2025-11-17 09:24:00,4076.13,4076.47,4074.7,4074.75,381,0,0
2025-11-17 09:25:00,4074.75,4075.7,4074.06,4075.52,390,0,0
2025-11-17 09:26:00,4075.55,4075.77,4074.19,4075.43,326,0,0
2025-11-17 09:27:00,4075.38,4078.14,4074.81,4077.74,499,0,0
2025-11-17 09:28:00,4077.75,4077.98,4076.6,4076.63,532,0,0
2025-11-17 09:29:00,4076.54,4079.64,4076.26,4078.64,633,0,0
2025-11-17 09:30:00,4078.55,4079.61,4077.05,4078.6,511,0,0
2025-11-17 09:31:00,4078.63,4079.77,4078.63,4079.41,371,0,0
2025-11-17 09:32:00,4079.31,4079.59,4078.6,4079.1,269,0,0
2025-11-17 09:33:00,4079.13,4079.27,4078.2,4078.23,275,0,0
2025-11-17 09:34:00,4078.19,4079.1,4078.07,4079.09,173,0,0
2025-11-17 09:35:00,4079.09,4079.31,4077.77,4078.54,239,0,0
2025-11-17 09:36:00,4078.55,4079.7,4078.49,4079.69,198,0,0
2025-11-17 09:37:00,4079.68,4079.81,4078.31,4078.45,203,0,0
2025-11-17 09:38:00,4078.48,4079.61,4078.22,4079.32,273,0,0
2025-11-17 09:39:00,4079.44,4082.26,4079.44,4081.8,395,0,0
2025-11-17 09:40:00,4081.79,4082.31,4080.76,4080.95,285,0,0
2025-11-17 09:41:00,4081.05,4082.03,4080.55,4081.3,277,0,0
2025-11-17 09:42:00,4081.43,4082.22,4081.42,4081.94,315,0,0
2025-11-17 09:43:00,4081.94,4082.79,4081.78,4082.6,375,0,0
2025-11-17 09:44:00,4082.61,4083.34,4082.33,4083.33,274,0,0
2025-11-17 09:45:00,4083.33,4084.66,4083.07,4083.92,379,0,0
2025-11-17 09:46:00,4083.93,4086.01,4083.6,4085.85,370,0,0
2025-11-17 09:47:00,4085.84,4087.22,4085.51,4086.95,500,0,0
2025-11-17 09:48:00,4086.97,4087.05,4084.33,4085.6,677,0,0
2025-11-17 09:49:00,4085.55,4086.01,4084.38,4085.63,392,0,0
2025-11-17 09:50:00,4085.62,4086.66,4085.41,4086.5,400,0,0
2025-11-17 09:51:00,4086.51,4086.73,4085.24,4085.24,385,0,0
2025-11-17 09:52:00,4085.23,4086.28,4085.17,4085.19,290,0,0
2025-11-17 09:53:00,4085.21,4085.39,4084.17,4084.83,467,0,0
2025-11-17 09:54:00,4084.82,4086.38,4084.71,4086.12,235,0,0
2025-11-17 09:55:00,4086.13,4087.95,4086.13,4087.85,345,0,0
2025-11-17 09:56:00,4087.85,4089.05,4087.69,4088.15,310,0,0
2025-11-17 09:57:00,4088.15,4088.59,4086.58,4086.6,438,0,0
2025-11-17 09:58:00,4086.58,4088.3,4086.33,4088.29,270,0,0
2025-11-17 09:59:00,4088.29,4089.06,4087.97,4087.98,319,0,0
2025-11-17 10:00:00,4087.94,4090.23,4086.73,4087.55,601,0,0
2025-11-17 10:01:00,4087.38,4088.79,4086.64,4088.6,446,0,0
2025-11-17 10:02:00,4088.59,4091.54,4087.77,4090.99,448,0,0
2025-11-17 10:03:00,4090.97,4091.72,4089.94,4091.49,456,0,0
2025-11-17 10:04:00,4091.46,4092.07,4090.02,4091.49,439,0,0
2025-11-17 10:05:00,4091.49,4092.21,4090.32,4091.65,354,0,0
2025-11-17 10:06:00,4091.73,4091.95,4090.28,4091.5,348,0,0
2025-11-17 10:07:00,4091.5,4094.1,4091.24,4093.37,507,0,0
2025-11-17 10:08:00,4093.36,4094.23,4092.03,4093.85,429,0,0
2025-11-17 10:09:00,4093.86,4094.89,4092.84,4094.12,474,0,0
2025-11-17 10:10:00,4094.15,4095.89,4092.99,4093.61,487,0,0
2025-11-17 10:11:00,4093.54,4094.04,4091.03,4091.49,590,0,0
2025-11-17 10:12:00,4091.51,4093.15,4090.69,4092.66,533,0,0
2025-11-17 10:13:00,4092.68,4093.54,4091.77,4092.03,353,0,0
2025-11-17 10:14:00,4092.05,4092.71,4089.53,4090.12,472,0,0
2025-11-17 10:15:00,4090.11,4090.66,4089.21,4089.96,467,0,0
2025-11-17 10:16:00,4090.0,4090.23,4088.66,4088.81,364,0,0
2025-11-17 10:17:00,4088.82,4090.11,4088.82,4089.19,283,0,0
2025-11-17 10:18:00,4089.16,4089.23,4087.52,4088.09,357,0,0
2025-11-17 10:19:00,4088.06,4088.16,4086.51,4086.97,404,0,0
2025-11-17 10:20:00,4086.97,4087.18,4085.23,4086.03,566,0,0
2025-11-17 10:21:00,4086.0,4086.12,4084.9,4085.6,545,0,0
2025-11-17 10:22:00,4085.6,4085.87,4082.97,4083.48,494,0,0
2025-11-17 10:23:00,4083.47,4085.02,4081.91,4083.61,663,0,0
2025-11-17 10:24:00,4083.61,4084.48,4080.39,4080.4,483,0,0
2025-11-17 10:25:00,4080.52,4081.32,4079.23,4080.95,598,0,0
2025-11-17 10:26:00,4080.9,4081.09,4079.54,4079.93,489,0,0
2025-11-17 10:27:00,4079.92,4081.19,4079.02,4081.0,534,0,0
2025-11-17 10:28:00,4081.01,4082.29,4080.69,4080.93,589,0,0
2025-11-17 10:29:00,4080.94,4081.99,4079.68,4080.99,505,0,0
2025-11-17 10:30:00,4081.0,4083.01,4081.0,4082.16,613,0,0
2025-11-17 10:31:00,4082.21,4083.01,4080.86,4082.25,553,0,0
2025-11-17 10:32:00,4082.3,4084.01,4082.2,4083.69,446,0,0
2025-11-17 10:33:00,4083.69,4083.86,4080.88,4081.86,526,0,0
2025-11-17 10:34:00,4081.89,4082.53,4080.43,4081.09,512,0,0
2025-11-17 10:35:00,4081.03,4081.03,4076.55,4077.62,811,0,0
2025-11-17 10:36:00,4077.64,4078.45,4076.64,4077.79,605,0,0
2025-11-17 10:37:00,4077.77,4081.07,4077.73,4079.75,382,0,0
2025-11-17 10:38:00,4079.77,4080.77,4077.48,4077.55,410,0,0
2025-11-17 10:39:00,4077.53,4079.01,4077.3,4078.13,461,0,0
2025-11-17 10:40:00,4078.1,4078.1,4076.98,4077.4,268,0,0
2025-11-17 10:41:00,4077.38,4078.79,4076.83,4077.58,386,0,0
2025-11-17 10:42:00,4077.56,4077.56,4076.48,4076.69,382,0,0
2025-11-17 10:43:00,4076.72,4077.13,4075.79,4076.11,292,0,0
2025-11-17 10:44:00,4076.11,4077.76,4075.62,4077.68,422,0,0
2025-11-17 10:45:00,4077.67,4078.4,4076.15,4078.28,317,0,0
2025-11-17 10:46:00,4078.29,4078.3,4076.57,4077.39,575,0,0
2025-11-17 10:47:00,4077.39,4077.4,4074.69,4075.63,574,0,0
2025-11-17 10:48:00,4075.62,4076.23,4072.13,4072.15,490,0,0
2025-11-17 10:49:00,4072.2,4075.31,4072.01,4073.16,567,0,0
2025-11-17 10:50:00,4073.16,4074.3,4072.0,4074.29,567,0,0
2025-11-17 10:51:00,4074.3,4077.13,4074.21,4077.05,626,0,0
2025-11-17 10:52:00,4077.04,4078.41,4076.83,4078.17,507,0,0
2025-11-17 10:53:00,4078.17,4079.34,4077.46,4078.93,606,0,0
2025-11-17 10:54:00,4078.92,4078.99,4075.41,4075.97,459,0,0
2025-11-17 10:55:00,4075.98,4076.45,4074.73,4076.14,364,0,0
2025-11-17 10:56:00,4076.11,4078.34,4075.7,4078.26,381,0,0
2025-11-17 10:57:00,4078.26,4078.8,4077.83,4078.25,386,0,0
2025-11-17 10:58:00,4078.23,4078.93,4075.97,4078.86,382,0,0
2025-11-17 10:59:00,4078.87,4079.61,4077.09,4077.3,341,0,0
2025-11-17 11:00:00,4077.29,4077.84,4075.57,4076.64,543,0,0
2025-11-17 11:01:00,4076.63,4076.97,4074.54,4075.15,453,0,0
2025-11-17 11:02:00,4075.18,4075.46,4074.1,4075.13,333,0,0
2025-11-17 11:03:00,4075.14,4075.83,4072.82,4073.04,538,0,0
2025-11-17 11:04:00,4072.99,4075.43,4072.15,4075.43,734,0,0
2025-11-17 11:05:00,4075.43,4077.52,4073.58,4077.52,470,0,0
2025-11-17 11:06:00,4077.56,4078.04,4076.66,4076.79,457,0,0
2025-11-17 11:07:00,4076.79,4077.47,4075.47,4076.1,405,0,0
2025-11-17 11:08:00,4076.1,4078.35,4076.0,4076.78,331,0,0
2025-11-17 11:09:00,4076.78,4078.92,4076.78,4078.59,284,0,0
2025-11-17 11:10:00,4078.57,4079.18,4078.03,4079.01,272,0,0
2025-11-17 11:11:00,4079.03,4080.99,4078.38,4080.82,411,0,0
2025-11-17 11:12:00,4080.82,4080.82,4077.62,4077.7,467,0,0
2025-11-17 11:13:00,4077.6,4079.54,4077.42,4079.09,338,0,0
2025-11-17 11:14:00,4079.06,4082.27,4078.91,4082.07,363,0,0
2025-11-17 11:15:00,4082.06,4082.16,4080.89,4080.94,420,0,0
2025-11-17 11:16:00,4080.85,4081.27,4079.28,4080.52,440,0,0
2025-11-17 11:17:00,4080.51,4082.25,4080.42,4082.23,403,0,0
2025-11-17 11:18:00,4082.24,4082.82,4081.4,4081.96,400,0,0
2025-11-17 11:19:00,4081.92,4082.59,4080.28,4081.87,441,0,0
2025-11-17 11:20:00,4081.88,4083.29,4081.44,4082.64,411,0,0
2025-11-17 11:21:00,4082.61,4082.92,4080.81,4082.92,351,0,0
2025-11-17 11:22:00,4083.05,4084.53,4082.55,4082.75,448,0,0
2025-11-17 11:23:00,4082.79,4084.96,4082.79,4084.22,457,0,0
2025-11-17 11:24:00,4084.15,4084.79,4082.47,4083.1,504,0,0
2025-11-17 11:25:00,4083.11,4084.81,4082.65,4084.59,468,0,0
2025-11-17 11:26:00,4084.59,4084.88,4083.47,4084.41,213,0,0
2025-11-17 11:27:00,4084.41,4084.66,4083.53,4084.66,240,0,0
2025-11-17 11:28:00,4084.66,4084.66,4083.03,4083.46,222,0,0
2025-11-17 11:29:00,4083.58,4084.26,4082.94,4083.28,272,0,0
2025-11-17 11:30:00,4083.24,4084.09,4081.99,4083.59,244,0,0
2025-11-17 11:31:00,4083.6,4083.6,4081.82,4082.35,236,0,0
2025-11-17 11:32:00,4082.59,4083.6,4082.55,4083.37,414,0,0
2025-11-17 11:33:00,4083.38,4087.1,4083.19,4086.71,585,0,0
2025-11-17 11:34:00,4086.73,4088.33,4086.55,4088.33,520,0,0
2025-11-17 11:35:00,4088.34,4088.48,4085.37,4087.76,586,0,0
2025-11-17 11:36:00,4087.74,4088.28,4085.4,4087.16,623,0,0
2025-11-17 11:37:00,4087.16,4088.08,4086.95,4087.85,277,0,0
2025-11-17 11:38:00,4087.86,4087.92,4084.65,4086.23,419,0,0
2025-11-17 11:39:00,4086.23,4086.85,4085.39,4085.97,370,0,0
2025-11-17 11:40:00,4085.98,4086.74,4084.97,4086.55,488,0,0
2025-11-17 11:41:00,4086.49,4086.58,4084.39,4085.04,375,0,0
2025-11-17 11:42:00,4084.92,4087.29,4084.85,4085.42,420,0,0
2025-11-17 11:43:00,4085.5,4086.57,4085.26,4085.93,177,0,0
2025-11-17 11:44:00,4085.87,4086.64,4085.62,4086.37,212,0,0
2025-11-17 11:45:00,4086.37,4086.78,4084.56,4084.62,388,0,0
2025-11-17 11:46:00,4084.6,4085.55,4084.32,4084.82,318,0,0
2025-11-17 11:47:00,4084.83,4084.88,4084.11,4084.36,206,0,0
2025-11-17 11:48:00,4084.37,4085.31,4083.62,4084.79,274,0,0
2025-11-17 11:49:00,4084.79,4084.85,4082.95,4083.99,404,0,0
2025-11-17 11:50:00,4083.98,4085.16,4083.36,4084.24,469,0,0
2025-11-17 11:51:00,4084.23,4084.66,4080.46,4080.86,485,0,0
2025-11-17 11:52:00,4080.86,4082.68,4080.68,4082.06,396,0,0
2025-11-17 11:53:00,4082.06,4082.06,4078.96,4080.11,428,0,0
2025-11-17 11:54:00,4080.11,4081.47,4079.88,4081.07,357,0,0
2025-11-17 11:55:00,4081.08,4082.74,4079.87,4082.62,504,0,0
2025-11-17 11:56:00,4082.6,4082.85,4081.87,4082.84,420,0,0
2025-11-17 11:57:00,4082.87,4084.73,4082.77,4084.05,423,0,0
2025-11-17 11:58:00,4084.03,4084.39,4082.97,4083.12,279,0,0
2025-11-17 11:59:00,4083.12,4083.34,4081.94,4082.19,306,0,0
2025-11-17 12:00:00,4082.18,4083.32,4081.15,4082.79,411,0,0
2025-11-17 12:01:00,4082.78,4086.53,4082.72,4085.68,438,0,0
2025-11-17 12:02:00,4085.81,4087.86,4085.81,4087.19,624,0,0
2025-11-17 12:03:00,4087.15,4088.92,4086.57,4087.83,397,0,0
2025-11-17 12:04:00,4087.83,4088.38,4085.8,4086.24,496,0,0
2025-11-17 12:05:00,4086.25,4087.83,4085.61,4087.49,470,0,0
2025-11-17 12:06:00,4087.48,4087.49,4085.62,4086.38,332,0,0
2025-11-17 12:07:00,4086.36,4087.0,4085.75,4086.87,403,0,0
2025-11-17 12:08:00,4086.88,4086.89,4085.35,4086.35,363,0,0
2025-11-17 12:09:00,4086.38,4088.14,4086.38,4087.47,377,0,0
2025-11-17 12:10:00,4087.45,4089.06,4087.06,4087.9,420,0,0
2025-11-17 12:11:00,4087.85,4089.13,4087.8,4088.83,382,0,0
2025-11-17 12:12:00,4088.84,4089.1,4087.7,4087.88,379,0,0
2025-11-17 12:13:00,4087.85,4088.3,4086.85,4087.14,339,0,0
2025-11-17 12:14:00,4087.23,4087.46,4086.43,4087.03,243,0,0
2025-11-17 12:15:00,4087.09,4087.54,4086.47,4086.65,326,0,0
2025-11-17 12:16:00,4086.64,4087.51,4086.48,4087.48,306,0,0
2025-11-17 12:17:00,4087.47,4088.46,4087.41,4088.08,377,0,0
2025-11-17 12:18:00,4088.08,4089.18,4087.06,4087.79,507,0,0
2025-11-17 12:19:00,4087.77,4088.04,4086.42,4086.88,448,0,0
2025-11-17 12:20:00,4086.82,4089.22,4086.72,4088.55,348,0,0
2025-11-17 12:21:00,4088.52,4088.53,4086.85,4086.93,261,0,0
2025-11-17 12:22:00,4086.86,4087.88,4086.53,4087.75,344,0,0
2025-11-17 12:23:00,4087.77,4088.25,4086.83,4086.97,265,0,0
2025-11-17 12:24:00,4086.96,4086.96,4083.94,4085.64,438,0,0
2025-11-17 12:25:00,4085.66,4086.85,4085.45,4085.96,390,0,0
2025-11-17 12:26:00,4085.96,4086.58,4084.95,4086.56,276,0,0
2025-11-17 12:27:00,4086.58,4086.65,4085.15,4085.85,346,0,0
2025-11-17 12:28:00,4085.76,4087.23,4085.32,4085.52,358,0,0
2025-11-17 12:29:00,4085.55,4086.18,4084.16,4084.38,346,0,0
2025-11-17 12:30:00,4084.38,4084.38,4080.8,4081.57,424,0,0
2025-11-17 12:31:00,4081.53,4081.93,4079.72,4080.33,536,0,0
2025-11-17 12:32:00,4080.34,4081.96,4077.87,4081.62,584,0,0
2025-11-17 12:33:00,4081.72,4084.73,4081.72,4084.44,489,0,0
2025-11-17 12:34:00,4084.47,4084.91,4082.58,4083.29,384,0,0
2025-11-17 12:35:00,4083.34,4085.73,4082.37,4085.37,438,0,0
2025-11-17 12:36:00,4085.36,4085.81,4083.38,4084.41,452,0,0
2025-11-17 12:37:00,4084.43,4086.21,4084.25,4085.72,325,0,0
2025-11-17 12:38:00,4085.65,4085.98,4084.04,4084.04,264,0,0
2025-11-17 12:39:00,4084.04,4084.8,4083.11,4083.38,454,0,0
2025-11-17 12:40:00,4083.43,4083.48,4081.66,4081.67,411,0,0
2025-11-17 12:41:00,4081.63,4082.37,4080.85,4081.72,480,0,0
2025-11-17 12:42:00,4081.74,4083.27,4081.42,4082.88,387,0,0
2025-11-17 12:43:00,4082.86,4083.37,4080.43,4080.43,424,0,0
2025-11-17 12:44:00,4080.43,4080.5,4078.51,4079.4,519,0,0
2025-11-17 12:45:00,4079.38,4079.45,4077.47,4078.6,451,0,0
2025-11-17 12:46:00,4078.55,4080.88,4078.52,4080.43,324,0,0
2025-11-17 12:47:00,4080.29,4081.12,4079.11,4079.16,263,0,0
2025-11-17 12:48:00,4079.14,4080.85,4078.61,4080.06,307,0,0
2025-11-17 12:49:00,4080.04,4080.69,4077.57,4077.64,317,0,0
2025-11-17 12:50:00,4077.64,4077.71,4074.85,4076.33,377,0,0
2025-11-17 12:51:00,4076.33,4076.58,4073.16,4074.41,531,0,0
2025-11-17 12:52:00,4074.36,4075.49,4072.72,4073.02,639,0,0
2025-11-17 12:53:00,4073.17,4074.25,4070.89,4071.23,582,0,0
2025-11-17 12:54:00,4071.32,4071.32,4068.33,4070.12,685,0,0
