time,open,high,low,close,tick_volume,spread,real_volume
2025-11-12 10:06:00,4116.31,4116.35,4114.86,4115.69,440,18,0
2025-11-12 10:07:00,4115.69,4115.74,4113.71,4114.74,469,18,0
2025-11-12 10:08:00,4114.74,4115.72,4112.38,4115.5,563,18,0
2025-11-12 10:09:00,4115.42,4115.83,4113.94,4114.27,423,18,0
2025-11-12 10:10:00,4114.29,4114.86,4112.16,4112.59,417,18,0
2025-11-12 10:11:00,4112.58,4115.24,4112.31,4114.08,491,18,0
2025-11-12 10:12:00,4114.08,4116.92,4114.07,4116.88,429,18,0
2025-11-12 10:13:00,4116.89,4118.08,4116.13,4117.45,381,18,0
2025-11-12 10:14:00,4117.49,4119.47,4117.46,4118.76,455,18,0
2025-11-12 10:15:00,4118.72,4119.6,4117.27,4117.71,581,18,0
2025-11-12 10:16:00,4117.73,4118.51,4117.35,4118.51,445,18,0
2025-11-12 10:17:00,4118.49,4120.3,4118.21,4120.16,389,18,0
2025-11-12 10:18:00,4120.17,4121.59,4119.81,4121.01,509,18,0
2025-11-12 10:19:00,4120.99,4122.25,4119.98,4122.21,547,18,0
2025-11-12 10:20:00,4122.16,4123.98,4122.04,4123.9,455,18,0
2025-11-12 10:21:00,4123.9,4125.01,4123.35,4124.26,485,18,0
2025-11-12 10:22:00,4124.26,4127.08,4124.26,4126.93,543,18,0
2025-11-12 10:23:00,4126.93,4127.05,4125.83,4126.99,519,18,0
2025-11-12 10:24:00,4127.03,4129.6,4127.03,4129.32,545,18,0
2025-11-12 10:25:00,4129.31,4130.39,4128.78,4130.37,469,18,0
2025-11-12 10:26:00,4130.37,4130.38,4128.1,4128.1,422,18,0
2025-11-12 10:27:00,4128.1,4128.26,4127.21,4127.73,438,18,0
2025-11-12 10:28:00,4127.71,4129.05,4127.55,4128.95,382,18,0
2025-11-12 10:29:00,4128.94,4128.94,4127.53,4127.97,447,18,0
2025-11-12 10:30:00,4128.09,4128.45,4126.64,4126.67,418,18,0
2025-11-12 10:31:00,4126.66,4129.15,4126.31,4128.67,414,18,0
2025-11-12 10:32:00,4128.67,4129.63,4127.38,4128.92,447,18,0
2025-11-12 10:33:00,4128.95,4129.16,4128.32,4128.73,440,18,0
2025-11-12 10:34:00,4128.74,4129.07,4128.31,4128.74,424,18,0
2025-11-12 10:35:00,4128.73,4130.55,4128.55,4129.23,475,18,0
2025-11-12 10:36:00,4129.18,4131.1,4128.46,4131.03,441,18,0
2025-11-12 10:37:00,4131.02,4132.8,4130.16,4131.6,541,18,0
2025-11-12 10:38:00,4131.61,4131.61,4129.8,4130.59,454,18,0
2025-11-12 10:39:00,4130.59,4130.97,4129.24,4129.29,372,18,0
2025-11-12 10:40:00,4129.3,4129.3,4127.16,4127.45,401,18,0
2025-11-12 10:41:00,4127.42,4128.53,4127.14,4128.19,344,18,0
2025-11-12 10:42:00,4128.18,4130.09,4128.18,4129.14,313,18,0
2025-11-12 10:43:00,4129.16,4129.48,4128.64,4129.42,347,18,0
2025-11-12 10:44:00,4129.42,4129.68,4128.36,4128.51,260,18,0
2025-11-12 10:45:00,4128.52,4129.53,4128.52,4129.29,318,18,0
2025-11-12 10:46:00,4129.29,4129.94,4129.06,4129.25,212,18,0
2025-11-12 10:47:00,4129.25,4130.57,4129.25,4130.1,294,18,0
2025-11-12 10:48:00,4130.11,4130.29,4129.58,4130.28,281,18,0
2025-11-12 10:49:00,4130.29,4131.09,4130.15,4130.83,330,18,0
2025-11-12 10:50:00,4130.82,4132.35,4130.79,4131.96,279,18,0
2025-11-12 10:51:00,4131.92,4132.58,4131.12,4131.27,406,18,0
2025-11-12 10:52:00,4131.28,4131.68,4130.02,4130.19,283,18,0
2025-11-12 10:53:00,4130.2,4130.84,4130.07,4130.38,325,18,0
2025-11-12 10:54:00,4130.37,4130.42,4129.27,4129.61,309,18,0
2025-11-12 10:55:00,4129.57,4130.94,4129.56,4129.86,385,18,0
2025-11-12 10:56:00,4129.86,4130.0,4128.87,4129.26,352,18,0
2025-11-12 10:57:00,4129.25,4130.47,4129.21,4130.11,313,18,0
2025-11-12 10:58:00,4130.12,4130.99,4130.06,4130.91,263,18,0
2025-11-12 10:59:00,4130.91,4131.65,4130.86,4131.31,306,18,0
2025-11-12 11:00:00,4131.31,4131.63,4130.85,4131.53,335,18,0
2025-11-12 11:01:00,4131.54,4132.74,4131.07,4132.44,318,18,0
2025-11-12 11:02:00,4132.44,4133.58,4132.42,4133.2,409,18,0
2025-11-12 11:03:00,4133.2,4133.2,4132.08,4132.17,343,18,0
2025-11-12 11:04:00,4132.16,4132.87,4131.28,4131.55,275,18,0
2025-11-12 11:05:00,4131.53,4131.98,4130.68,4130.76,283,18,0
2025-11-12 11:06:00,4130.76,4131.26,4130.44,4130.6,273,18,0
2025-11-12 11:07:00,4130.59,4130.91,4130.01,4130.74,269,18,0
2025-11-12 11:08:00,4130.74,4131.56,4130.73,4131.2,280,18,0
2025-11-12 11:09:00,4131.2,4131.21,4129.85,4130.16,257,18,0
2025-11-12 11:10:00,4130.16,4130.3,4129.1,4129.2,296,18,0
2025-11-12 11:11:00,4129.21,4129.59,4128.63,4128.63,285,18,0
2025-11-12 11:12:00,4128.65,4128.65,4127.38,4127.7,395,18,0
2025-11-12 11:13:00,4127.72,4128.66,4127.72,4128.52,357,18,0
2025-11-12 11:14:00,4128.43,4129.06,4128.4,4128.54,318,18,0
2025-11-12 11:15:00,4128.52,4130.41,4128.52,4130.34,435,18,0
2025-11-12 11:16:00,4130.32,4132.43,4129.94,4132.26,318,18,0
2025-11-12 11:17:00,4132.24,4132.28,4130.41,4130.41,281,18,0
2025-11-12 11:18:00,4130.37,4130.53,4129.09,4129.09,282,18,0
2025-11-12 11:19:00,4129.08,4129.52,4128.19,4128.24,365,18,0
2025-11-12 11:20:00,4128.24,4129.49,4128.21,4128.48,374,18,0
2025-11-12 11:21:00,4128.5,4129.19,4127.18,4127.69,319,18,0
2025-11-12 11:22:00,4127.71,4129.52,4127.69,4128.58,313,18,0
2025-11-12 11:23:00,4128.58,4129.14,4128.55,4128.62,295,18,0
2025-11-12 11:24:00,4128.66,4129.41,4128.55,4128.61,300,18,0
2025-11-12 11:25:00,4128.61,4128.63,4126.75,4126.85,398,18,0
2025-11-12 11:26:00,4126.81,4127.36,4124.93,4125.12,560,18,0
2025-11-12 11:27:00,4125.05,4125.8,4124.96,4124.99,404,18,0
2025-11-12 11:28:00,4125.0,4127.06,4124.84,4126.84,448,18,0
2025-11-12 11:29:00,4126.84,4127.65,4126.49,4127.18,497,18,0
2025-11-12 11:30:00,4127.09,4129.25,4127.08,4129.23,450,18,0
2025-11-12 11:31:00,4129.23,4129.6,4128.14,4128.75,445,18,0
2025-11-12 11:32:00,4128.73,4128.73,4127.27,4127.32,285,18,0
2025-11-12 11:33:00,4127.31,4128.21,4127.13,4127.75,334,18,0
2025-11-12 11:34:00,4127.78,4127.82,4125.83,4125.9,344,18,0
2025-11-12 11:35:00,4125.88,4126.29,4124.38,4125.27,390,18,0
2025-11-12 11:36:00,4125.24,4126.29,4124.9,4125.45,453,18,0
2025-11-12 11:37:00,4125.45,4126.56,4124.4,4124.65,475,18,0
2025-11-12 11:38:00,4124.71,4126.72,4124.48,4126.58,444,18,0
2025-11-12 11:39:00,4126.58,4128.92,4126.45,4128.22,432,18,0
2025-11-12 11:40:00,4128.25,4128.75,4126.47,4126.73,383,18,0
2025-11-12 11:41:00,4126.73,4127.89,4126.11,4126.22,313,18,0
2025-11-12 11:42:00,4126.21,4126.3,4124.15,4124.23,519,18,0
2025-11-12 11:43:00,4124.25,4125.14,4124.22,4124.8,487,18,0
2025-11-12 11:44:00,4124.81,4126.4,4124.5,4126.15,372,18,0
2025-11-12 11:45:00,4126.19,4126.69,4125.58,4126.23,393,18,0
2025-11-12 11:46:00,4126.24,4126.8,4124.99,4125.95,355,18,0
2025-11-12 11:47:00,4125.93,4126.09,4124.91,4124.95,310,18,0
2025-11-12 11:48:00,4124.95,4125.66,4124.58,4125.07,375,18,0
2025-11-12 11:49:00,4124.96,4125.84,4124.02,4124.07,417,18,0
2025-11-12 11:50:00,4124.08,4124.63,4121.21,4121.69,494,18,0
2025-11-12 11:51:00,4121.79,4122.54,4120.57,4121.41,592,18,0
2025-11-12 11:52:00,4121.4,4122.98,4120.93,4122.97,474,18,0
2025-11-12 11:53:00,4122.95,4123.97,4122.19,4123.36,405,18,0
2025-11-12 11:54:00,4123.36,4125.13,4122.84,4124.08,466,18,0
2025-11-12 11:55:00,4124.06,4125.59,4123.74,4125.18,435,18,0
2025-11-12 11:56:00,4125.16,4125.2,4123.36,4123.36,375,18,0
2025-11-12 11:57:00,4123.41,4124.08,4123.16,4123.7,373,18,0
2025-11-12 11:58:00,4123.69,4124.44,4122.82,4124.31,365,18,0
2025-11-12 11:59:00,4124.3,4124.94,4124.09,4124.65,254,18,0
2025-11-12 12:00:00,4124.64,4124.7,4123.47,4123.59,291,18,0
2025-11-12 12:01:00,4123.59,4124.66,4123.48,4124.14,259,18,0
2025-11-12 12:02:00,4124.15,4124.82,4122.91,4123.83,392,18,0
2025-11-12 12:03:00,4123.85,4125.11,4123.73,4125.11,373,18,0
2025-11-12 12:04:00,4125.11,4126.16,4125.03,4125.67,311,18,0
2025-11-12 12:05:00,4125.66,4126.34,4125.01,4125.17,309,18,0
2025-11-12 12:06:00,4125.18,4125.85,4124.76,4125.79,241,18,0
2025-11-12 12:07:00,4125.79,4125.81,4124.07,4124.16,288,18,0
2025-11-12 12:08:00,4124.15,4124.3,4123.12,4123.36,345,18,0
2025-11-12 12:09:00,4123.41,4125.08,4123.28,4124.46,353,18,0
2025-11-12 12:10:00,4124.46,4124.89,4123.59,4123.59,218,18,0
2025-11-12 12:11:00,4123.59,4123.81,4121.84,4121.84,390,18,0
2025-11-12 12:12:00,4121.89,4123.99,4121.89,4123.67,381,18,0
2025-11-12 12:13:00,4123.64,4125.1,4123.64,4124.6,364,18,0
2025-11-12 12:14:00,4124.57,4125.53,4124.16,4125.53,467,18,0
2025-11-12 12:15:00,4125.53,4126.4,4124.81,4126.25,506,18,0
2025-11-12 12:16:00,4126.24,4127.87,4125.94,4127.87,456,18,0
2025-11-12 12:17:00,4127.88,4128.38,4126.37,4127.45,464,18,0
2025-11-12 12:18:00,4127.49,4128.07,4126.51,4126.66,444,18,0
2025-11-12 12:19:00,4126.66,4126.97,4125.7,4125.7,309,18,0
2025-11-12 12:20:00,4125.63,4126.63,4125.42,4125.99,359,18,0
2025-11-12 12:21:00,4125.98,4126.34,4124.45,4125.79,320,18,0
2025-11-12 12:22:00,4125.78,4125.8,4124.06,4124.11,349,18,0
2025-11-12 12:23:00,4124.1,4124.69,4123.13,4123.34,309,18,0
2025-11-12 12:24:00,4123.34,4123.65,4122.63,4122.74,295,18,0
2025-11-12 12:25:00,4122.74,4122.74,4121.05,4121.61,315,18,0
2025-11-12 12:26:00,4121.65,4122.15,4121.19,4121.22,285,18,0
2025-11-12 12:27:00,4121.2,4123.27,4121.18,4122.01,430,18,0
2025-11-12 12:28:00,4122.02,4122.06,4120.82,4120.86,369,18,0
2025-11-12 12:29:00,4120.85,4121.39,4120.23,4120.79,413,18,0
2025-11-12 12:30:00,4120.79,4120.88,4118.05,4119.71,429,18,0
2025-11-12 12:31:00,4119.69,4122.49,4119.3,4121.86,510,18,0
2025-11-12 12:32:00,4121.85,4122.68,4121.6,4122.32,350,18,0
2025-11-12 12:33:00,4122.32,4122.4,4121.7,4122.13,373,18,0
2025-11-12 12:34:00,4122.12,4123.49,4121.89,4122.66,345,18,0
2025-11-12 12:35:00,4122.67,4122.69,4121.81,4122.36,279,18,0
2025-11-12 12:36:00,4122.36,4124.0,4122.29,4123.98,270,18,0
2025-11-12 12:37:00,4124.01,4124.78,4123.42,4124.28,510,18,0
2025-11-12 12:38:00,4124.27,4125.0,4123.89,4124.55,372,18,0
2025-11-12 12:39:00,4124.56,4125.9,4124.56,4125.47,456,18,0
2025-11-12 12:40:00,4125.47,4127.72,4125.45,4127.6,413,18,0
2025-11-12 12:41:00,4127.63,4127.67,4125.81,4126.24,461,18,0
2025-11-12 12:42:00,4126.25,4126.42,4125.22,4126.18,412,18,0
2025-11-12 12:43:00,4126.2,4126.2,4124.95,4125.7,352,18,0
2025-11-12 12:44:00,4125.7,4126.11,4125.23,4125.57,329,18,0
2025-11-12 12:45:00,4125.57,4127.73,4125.54,4127.3,479,18,0
2025-11-12 12:46:00,4127.28,4127.53,4125.54,4125.91,319,18,0
2025-11-12 12:47:00,4125.91,4125.95,4124.8,4125.88,257,18,0
2025-11-12 12:48:00,4125.88,4126.57,4125.72,4126.57,232,18,0
2025-11-12 12:49:00,4126.55,4127.56,4126.41,4127.22,335,18,0
2025-11-12 12:50:00,4127.23,4127.36,4126.55,4126.83,243,18,0
2025-11-12 12:51:00,4126.8,4127.14,4125.68,4126.54,463,18,0
2025-11-12 12:52:00,4126.55,4126.63,4125.56,4125.77,227,18,0
2025-11-12 12:53:00,4125.8,4125.87,4125.33,4125.7,274,18,0
2025-11-12 12:54:00,4125.71,4125.76,4124.36,4125.72,410,18,0
2025-11-12 12:55:00,4125.72,4127.35,4125.72,4127.1,254,18,0
2025-11-12 12:56:00,4127.1,4127.35,4127.04,4127.28,207,18,0
2025-11-12 12:57:00,4127.27,4128.52,4127.2,4128.27,264,18,0
2025-11-12 12:58:00,4128.26,4129.3,4128.26,4128.72,331,18,0
2025-11-12 12:59:00,4128.7,4128.74,4127.19,4127.81,370,18,0
2025-11-12 13:00:00,4127.82,4129.15,4127.73,4129.05,351,18,0
2025-11-12 13:01:00,4129.06,4129.61,4128.03,4128.55,296,18,0
2025-11-12 13:02:00,4128.54,4128.65,4127.8,4127.94,235,18,0
2025-11-12 13:03:00,4127.92,4128.33,4126.75,4126.9,190,18,0
2025-11-12 13:04:00,4126.89,4127.27,4126.6,4126.89,277,18,0
2025-11-12 13:05:00,4126.9,4127.68,4126.88,4127.64,263,18,0
2025-11-12 13:06:00,4127.6,4128.14,4127.6,4127.76,212,18,0
2025-11-12 13:07:00,4127.8,4128.29,4127.62,4128.27,214,18,0
2025-11-12 13:08:00,4128.25,4128.87,4128.12,4128.58,270,18,0
2025-11-12 13:09:00,4128.61,4129.67,4128.58,4129.09,250,18,0
2025-11-12 13:10:00,4129.12,4131.05,4129.08,4130.93,331,18,0
2025-11-12 13:11:00,4130.94,4130.99,4129.82,4129.83,265,18,0
2025-11-12 13:12:00,4129.84,4130.65,4129.63,4130.46,253,18,0
2025-11-12 13:13:00,4130.45,4130.82,4129.73,4130.03,215,18,0
2025-11-12 13:14:00,4130.03,4131.11,4130.03,4131.09,239,18,0
2025-11-12 13:15:00,4131.08,4131.15,4129.12,4129.13,279,18,0
2025-11-12 13:16:00,4129.13,4129.47,4128.71,4128.98,190,18,0
2025-11-12 13:17:00,4128.97,4129.25,4128.23,4129.0,275,18,0
2025-11-12 13:18:00,4128.98,4129.27,4128.54,4128.58,243,18,0
2025-11-12 13:19:00,4128.6,4128.67,4127.79,4127.98,218,18,0
2025-11-12 13:20:00,4127.98,4128.57,4125.29,4125.37,450,18,0
2025-11-12 13:21:00,4125.38,4125.55,4124.73,4124.88,324,18,0
2025-11-12 13:22:00,4124.88,4125.09,4123.09,4123.54,397,18,0
2025-11-12 13:23:00,4123.58,4125.49,4123.45,4125.07,367,18,0
2025-11-12 13:24:00,4125.07,4125.78,4124.86,4125.05,303,18,0
2025-11-12 13:25:00,4125.03,4126.85,4124.71,4126.78,358,18,0
2025-11-12 13:26:00,4126.81,4127.62,4125.51,4126.48,443,18,0
2025-11-12 13:27:00,4126.48,4126.5,4124.95,4125.03,308,18,0
2025-11-12 13:28:00,4125.04,4126.27,4124.62,4126.19,426,18,0
2025-11-12 13:29:00,4126.18,4126.19,4124.19,4124.2,426,18,0
2025-11-12 13:30:00,4124.23,4124.93,4123.55,4124.56,435,18,0
2025-11-12 13:31:00,4124.57,4127.2,4124.32,4126.89,402,18,0
2025-11-12 13:32:00,4126.88,4127.22,4126.04,4127.05,423,18,0
2025-11-12 13:33:00,4127.05,4127.82,4126.71,4126.94,438,18,0
2025-11-12 13:34:00,4126.94,4127.17,4126.43,4127.04,387,18,0
2025-11-12 13:35:00,4127.08,4128.34,4127.02,4128.06,342,18,0
2025-11-12 13:36:00,4128.05,4128.3,4127.63,4127.69,288,18,0
2025-11-12 13:37:00,4127.71,4127.77,4127.18,4127.29,266,18,0
2025-11-12 13:38:00,4127.3,4128.48,4126.93,4128.17,393,18,0
2025-11-12 13:39:00,4128.18,4128.2,4126.29,4127.04,418,18,0
2025-11-12 13:40:00,4127.05,4127.19,4126.56,4126.67,323,18,0
2025-11-12 13:41:00,4126.67,4127.03,4126.03,4126.73,344,18,0
2025-11-12 13:42:00,4126.77,4127.97,4126.71,4127.91,250,18,0
2025-11-12 13:43:00,4127.9,4128.6,4127.55,4127.82,330,18,0
2025-11-12 13:44:00,4127.79,4128.42,4127.76,4128.39,202,18,0
2025-11-12 13:45:00,4128.4,4128.84,4127.92,4128.24,255,18,0
2025-11-12 13:46:00,4128.25,4128.71,4127.73,4127.75,339,18,0
2025-11-12 13:47:00,4127.75,4128.3,4126.88,4128.15,490,18,0
2025-11-12 13:48:00,4128.17,4128.66,4127.41,4127.41,351,18,0
2025-11-12 13:49:00,4127.46,4127.64,4126.06,4126.37,435,18,0
2025-11-12 13:50:00,4126.37,4127.27,4125.81,4126.74,469,18,0
2025-11-12 13:51:00,4126.8,4127.92,4126.8,4127.58,387,18,0
2025-11-12 13:52:00,4127.58,4127.99,4126.87,4126.87,269,18,0
2025-11-12 13:53:00,4126.87,4127.35,4126.43,4127.25,260,18,0
2025-11-12 13:54:00,4127.23,4127.96,4126.96,4127.03,314,18,0
2025-11-12 13:55:00,4126.99,4126.99,4125.73,4125.74,372,18,0
2025-11-12 13:56:00,4125.74,4125.78,4123.85,4123.85,441,18,0
2025-11-12 13:57:00,4123.8,4126.31,4123.7,4124.64,502,18,0
2025-11-12 13:58:00,4124.66,4126.11,4124.24,4125.79,456,18,0
2025-11-12 13:59:00,4125.77,4126.93,4125.61,4126.07,422,18,0
2025-11-12 14:00:00,4126.07,4127.63,4125.53,4125.9,344,18,0
2025-11-12 14:01:00,4125.9,4126.2,4125.0,4125.05,338,18,0
2025-11-12 14:02:00,4125.06,4127.13,4124.95,4126.22,455,18,0
2025-11-12 14:03:00,4126.21,4128.12,4126.21,4127.93,452,18,0
2025-11-12 14:04:00,4127.94,4128.09,4126.65,4127.82,483,18,0
2025-11-12 14:05:00,4127.79,4129.85,4127.41,4129.83,513,18,0
2025-11-12 14:06:00,4129.84,4130.18,4128.84,4129.13,480,18,0
2025-11-12 14:07:00,4129.11,4129.34,4127.83,4128.22,359,18,0
2025-11-12 14:08:00,4128.22,4128.94,4127.04,4127.13,362,18,0
2025-11-12 14:09:00,4127.13,4128.13,4126.99,4128.12,358,18,0
2025-11-12 14:10:00,4128.15,4129.25,4128.15,4128.6,403,18,0
2025-11-12 14:11:00,4128.59,4129.07,4127.85,4128.85,352,18,0
2025-11-12 14:12:00,4128.86,4129.99,4128.31,4129.34,444,18,0
2025-11-12 14:13:00,4129.35,4129.83,4128.98,4129.69,232,18,0
2025-11-12 14:14:00,4129.69,4130.69,4129.49,4130.44,490,18,0
2025-11-12 14:15:00,4130.51,4131.79,4130.37,4131.43,434,18,0
2025-11-12 14:16:00,4131.42,4132.34,4131.3,4132.2,424,18,0
2025-11-12 14:17:00,4132.18,4133.02,4131.86,4132.07,445,18,0
2025-11-12 14:18:00,4132.11,4132.54,4131.44,4132.16,541,18,0
2025-11-12 14:19:00,4132.19,4132.59,4130.21,4131.34,541,18,0
2025-11-12 14:20:00,4131.34,4132.72,4131.06,4131.53,382,18,0
2025-11-12 14:21:00,4131.53,4133.74,4131.37,4133.51,471,18,0
2025-11-12 14:22:00,4133.52,4134.2,4132.95,4134.09,380,18,0
2025-11-12 14:23:00,4134.1,4134.11,4131.57,4132.09,453,18,0
2025-11-12 14:24:00,4132.1,4133.56,4131.76,4133.44,409,18,0
2025-11-12 14:25:00,4133.44,4134.81,4132.89,4134.81,445,18,0
2025-11-12 14:26:00,4134.78,4137.16,4134.47,4136.71,572,18,0
2025-11-12 14:27:00,4136.69,4136.78,4135.72,4135.74,475,18,0
2025-11-12 14:28:00,4135.76,4136.86,4135.29,4136.19,526,18,0
2025-11-12 14:29:00,4136.2,4137.69,4136.15,4136.35,497,18,0
2025-11-12 14:30:00,4136.38,4137.65,4136.28,4137.15,438,18,0
2025-11-12 14:31:00,4137.13,4137.54,4136.54,4137.27,367,18,0
2025-11-12 14:32:00,4137.3,4138.26,4136.67,4138.08,394,18,0
2025-11-12 14:33:00,4138.09,4138.53,4137.72,4138.44,378,18,0
2025-11-12 14:34:00,4138.44,4139.4,4138.3,4138.65,489,18,0
2025-11-12 14:35:00,4138.69,4139.39,4137.44,4137.5,529,18,0
2025-11-12 14:36:00,4137.49,4138.86,4137.49,4138.05,502,18,0
2025-11-12 14:37:00,4138.05,4139.21,4137.92,4138.46,502,18,0
2025-11-12 14:38:00,4138.45,4138.8,4137.68,4138.23,416,18,0
2025-11-12 14:39:00,4138.15,4138.41,4137.38,4137.92,408,18,0
2025-11-12 14:40:00,4137.92,4137.96,4136.34,4136.41,390,18,0
2025-11-12 14:41:00,4136.37,4136.37,4133.73,4134.47,620,18,0
2025-11-12 14:42:00,4134.48,4135.24,4133.78,4135.02,447,18,0
2025-11-12 14:43:00,4135.01,4135.66,4134.75,4134.75,304,18,0
2025-11-12 14:44:00,4134.7,4135.47,4134.04,4134.36,460,18,0
2025-11-12 14:45:00,4134.36,4135.42,4133.78,4135.42,319,18,0
2025-11-12 14:46:00,4135.41,4136.11,4134.98,4135.49,433,18,0
2025-11-12 14:47:00,4135.46,4137.17,4135.06,4136.31,378,18,0
2025-11-12 14:48:00,4136.31,4136.71,4134.69,4134.81,360,18,0
2025-11-12 14:49:00,4134.83,4135.11,4134.03,4134.13,291,18,0
2025-11-12 14:50:00,4134.18,4134.46,4133.12,4133.21,280,18,0
2025-11-12 14:51:00,4133.09,4134.55,4133.0,4134.4,404,18,0
2025-11-12 14:52:00,4134.4,4135.01,4134.2,4134.65,375,18,0
2025-11-12 14:53:00,4134.65,4135.06,4133.02,4133.21,489,18,0
2025-11-12 14:54:00,4133.19,4133.35,4131.5,4131.74,491,18,0
2025-11-12 14:55:00,4131.75,4131.82,4130.18,4131.51,582,18,0
2025-11-12 14:56:00,4131.52,4132.15,4130.42,4130.65,451,18,0
2025-11-12 14:57:00,4130.64,4130.71,4130.09,4130.13,347,18,0
2025-11-12 14:58:00,4130.13,4131.17,4129.78,4130.79,386,18,0
2025-11-12 14:59:00,4130.81,4131.0,4129.91,4130.19,340,18,0
2025-11-12 15:00:00,4130.22,4130.36,4128.35,4128.61,612,18,0
2025-11-12 15:01:00,4128.58,4129.2,4127.27,4129.19,570,18,0
2025-11-12 15:02:00,4129.19,4130.3,4128.23,4129.81,573,18,0
2025-11-12 15:03:00,4129.85,4130.84,4129.4,4130.52,582,18,0
2025-11-12 15:04:00,4130.54,4131.09,4129.52,4131.04,511,18,0
2025-11-12 15:05:00,4131.07,4131.38,4129.13,4129.13,517,18,0
2025-11-12 15:06:00,4129.08,4129.98,4127.76,4129.82,537,18,0
2025-11-12 15:07:00,4129.83,4130.43,4128.12,4128.12,580,18,0
2025-11-12 15:08:00,4127.96,4128.24,4126.72,4127.26,522,18,0
2025-11-12 15:09:00,4127.25,4127.79,4125.62,4125.62,527,18,0
2025-11-12 15:10:00,4125.6,4125.69,4122.79,4125.69,557,18,0
2025-11-12 15:11:00,4125.66,4127.15,4124.13,4125.3,603,18,0
2025-11-12 15:12:00,4125.29,4127.0,4124.11,4126.98,526,18,0
2025-11-12 15:13:00,4127.0,4127.25,4125.2,4126.25,468,18,0
2025-11-12 15:14:00,4126.24,4127.37,4125.68,4125.68,452,18,0
2025-11-12 15:15:00,4125.69,4127.4,4125.09,4127.3,442,18,0
2025-11-12 15:16:00,4127.28,4127.36,4125.64,4125.93,432,18,0
2025-11-12 15:17:00,4125.92,4126.93,4125.51,4126.06,441,18,0
2025-11-12 15:18:00,4126.06,4126.06,4124.67,4124.68,418,18,0
2025-11-12 15:19:00,4124.67,4124.76,4123.16,4123.57,561,18,0
2025-11-12 15:20:00,4123.57,4127.27,4123.57,4126.48,562,18,0
2025-11-12 15:21:00,4126.48,4126.91,4125.62,4126.91,546,18,0
2025-11-12 15:22:00,4126.92,4128.64,4126.92,4127.49,518,18,0
2025-11-12 15:23:00,4127.65,4128.98,4127.27,4128.77,456,18,0
2025-11-12 15:24:00,4128.77,4130.18,4127.84,4129.06,580,18,0
2025-11-12 15:25:00,4129.1,4130.24,4127.35,4127.84,590,18,0
2025-11-12 15:26:00,4127.84,4128.61,4125.65,4126.14,527,18,0
2025-11-12 15:27:00,4126.13,4127.79,4125.9,4127.41,533,18,0
2025-11-12 15:28:00,4127.41,4129.04,4127.14,4128.24,510,18,0
2025-11-12 15:29:00,4128.23,4129.06,4127.22,4127.51,496,18,0
2025-11-12 15:30:00,4127.51,4128.41,4126.39,4127.48,577,18,0
2025-11-12 15:31:00,4127.49,4128.57,4127.13,4128.27,551,18,0
2025-11-12 15:32:00,4128.27,4130.36,4128.21,4130.18,508,18,0
2025-11-12 15:33:00,4130.17,4130.75,4129.3,4130.28,545,18,0
2025-11-12 15:34:00,4130.3,4131.79,4130.3,4131.79,552,18,0
2025-11-12 15:35:00,4131.78,4132.65,4129.6,4129.6,584,18,0
2025-11-12 15:36:00,4129.6,4131.02,4128.75,4130.61,571,18,0
2025-11-12 15:37:00,4130.62,4131.26,4128.79,4128.98,515,18,0
2025-11-12 15:38:00,4128.98,4130.61,4128.45,4130.6,412,18,0
2025-11-12 15:39:00,4130.61,4130.68,4128.35,4128.38,377,18,0
2025-11-12 15:40:00,4128.39,4129.49,4127.88,4128.57,486,18,0
2025-11-12 15:41:00,4128.56,4129.8,4128.5,4129.0,448,18,0
2025-11-12 15:42:00,4129.01,4131.1,4128.91,4130.8,431,18,0
2025-11-12 15:43:00,4130.83,4131.53,4129.77,4129.77,467,18,0
2025-11-12 15:44:00,4129.77,4129.8,4128.43,4129.04,383,18,0
2025-11-12 15:45:00,4129.04,4129.24,4128.27,4128.39,431,18,0
2025-11-12 15:46:00,4128.41,4130.44,4128.37,4130.44,440,18,0
2025-11-12 15:47:00,4130.55,4131.41,4130.17,4131.28,460,18,0
2025-11-12 15:48:00,4131.29,4131.45,4129.57,4130.43,405,18,0
2025-11-12 15:49:00,4130.44,4131.24,4130.2,4130.58,328,18,0
2025-11-12 15:50:00,4130.58,4130.58,4128.82,4128.88,331,18,0
2025-11-12 15:51:00,4128.87,4129.53,4127.13,4127.13,375,18,0
2025-11-12 15:52:00,4127.15,4127.15,4125.71,4125.98,423,18,0
2025-11-12 15:53:00,4125.98,4126.79,4125.28,4125.41,414,18,0
2025-11-12 15:54:00,4125.42,4125.85,4124.81,4125.03,433,18,0
2025-11-12 15:55:00,4125.0,4126.99,4124.36,4126.18,591,18,0
2025-11-12 15:56:00,4126.17,4127.66,4126.12,4127.27,453,18,0
2025-11-12 15:57:00,4127.28,4127.49,4125.38,4125.59,449,18,0
2025-11-12 15:58:00,4125.6,4126.44,4125.07,4125.75,498,18,0
2025-11-12 15:59:00,4125.75,4127.46,4125.72,4127.09,471,18,0
2025-11-12 16:00:00,4127.1,4128.29,4126.79,4127.65,462,18,0
2025-11-12 16:01:00,4127.67,4129.32,4127.41,4129.04,554,18,0
2025-11-12 16:02:00,4129.04,4130.31,4129.01,4129.2,529,18,0
2025-11-12 16:03:00,4129.21,4132.01,4129.14,4131.98,599,18,0
